date,open,high,low,close,volume,stock_id
2024-06-20,368.5,371.0,364.0,369.5,16308464,2308
2024-06-21,367.0,387.5,363.0,383.0,29038438,2308
2024-06-24,378.0,382.0,372.5,376.5,15147813,2308
2024-06-25,375.0,391.5,369.5,387.0,19788113,2308
2024-06-26,387.0,392.5,383.5,385.0,14089707,2308
2024-06-27,383.0,387.5,381.0,386.5,8337145,2308
2024-06-28,388.0,396.0,387.0,387.5,14760322,2308
2024-07-01,388.5,396.0,385.0,390.5,8321690,2308
2024-07-02,384.0,388.5,382.0,383.0,10649997,2308
2024-07-03,383.0,386.0,377.0,379.5,10939685,2308
2024-07-04,382.0,388.0,379.5,382.0,8523479,2308
2024-07-05,385.0,392.5,384.0,387.0,11967073,2308
2024-07-08,385.5,404.0,385.0,402.0,20071115,2308
2024-07-09,400.0,413.0,396.0,410.0,20885906,2308
2024-07-10,412.5,422.5,410.0,420.5,17336525,2308
2024-07-11,420.5,435.0,416.5,434.0,15021720,2308
2024-07-12,423.5,428.0,420.0,422.0,11872825,2308
2024-07-15,421.0,424.0,412.0,415.0,10193663,2308
2024-07-16,408.0,417.5,408.0,412.5,9332116,2308
2024-07-17,410.0,415.0,407.0,411.0,8443533,2308
2024-07-18,399.0,405.0,396.0,401.5,12856987,2308
2024-07-19,396.0,403.0,393.5,399.0,9944168,2308
2024-07-22,394.5,396.0,372.0,373.5,17362035,2308
2024-07-23,380.0,391.0,378.5,389.5,10434179,2308
2024-07-26,371.0,390.0,369.0,388.0,17065929,2308
2024-07-29,397.5,405.0,393.0,396.0,12622483,2308
2024-07-30,396.0,400.0,389.0,400.0,9224338,2308
2024-07-31,403.0,418.0,400.0,414.5,18238394,2308
2024-08-01,423.0,427.0,415.0,424.0,22778657,2308
2024-08-02,392.5,405.0,389.0,390.0,21987561,2308
2024-08-05,351.0,360.0,351.0,351.0,22994417,2308
2024-08-06,370.0,377.0,347.0,373.0,23043045,2308
2024-08-07,375.0,389.0,373.5,379.5,15361655,2308
2024-08-08,380.0,386.5,373.5,377.0,14078142,2308
2024-08-09,383.5,397.5,383.5,387.5,15005116,2308
2024-08-12,404.0,407.0,395.0,399.0,13576313,2308
2024-08-13,405.5,406.0,396.0,399.5,6290770,2308
2024-08-14,405.0,412.5,402.5,409.0,9198697,2308
2024-08-15,413.5,413.5,406.0,409.0,7347294,2308
2024-08-16,416.0,417.0,409.0,411.0,9200703,2308
2024-08-19,407.0,410.5,404.0,404.5,6665051,2308
2024-08-20,408.0,412.0,402.0,402.5,5780027,2308
2024-08-21,399.0,407.0,397.0,400.0,11486554,2308
2024-08-22,400.0,403.5,399.5,402.0,4430450,2308
2024-08-23,400.0,403.0,396.5,402.0,4649801,2308
2024-08-26,405.0,408.0,394.0,395.0,6503974,2308
2024-08-27,391.0,400.0,390.5,400.0,3192222,2308
2024-08-28,400.0,400.5,394.5,400.5,3159735,2308
2024-08-29,394.0,400.0,392.5,397.5,3944898,2308
2024-08-30,403.0,405.5,399.5,399.5,10063809,2308
2024-09-02,405.0,405.0,392.0,394.5,7413924,2308
2024-09-03,394.5,397.0,392.0,392.5,6066872,2308
2024-09-04,372.5,379.0,364.0,372.0,13226059,2308
2024-09-05,375.0,381.0,368.5,369.0,8221395,2308
2024-09-06,370.5,377.0,369.0,375.5,7832985,2308
2024-09-09,359.0,366.0,358.5,362.5,9876385,2308
2024-09-10,366.5,371.5,365.5,369.0,7432986,2308
2024-09-11,365.0,369.0,360.5,364.5,8514514,2308
2024-09-12,377.0,389.5,376.0,389.0,9317959,2308
2024-09-13,392.5,392.5,382.0,385.0,4880751,2308
2024-09-16,385.0,389.0,381.0,385.5,4104019,2308
2024-09-18,381.0,385.0,376.5,380.0,9165277,2308
2024-09-19,382.5,391.5,382.5,391.5,7321703,2308
2024-09-20,395.0,397.5,387.0,387.0,9377882,2308
2024-09-23,392.5,393.5,389.0,390.5,5102479,2308
2024-09-24,390.5,397.0,387.0,397.0,3933449,2308
2024-09-25,395.0,401.5,395.0,398.0,8739750,2308
2024-09-26,394.0,399.0,394.0,396.0,7688086,2308
2024-09-27,398.0,404.0,397.5,400.0,10223004,2308
2024-09-30,389.5,395.0,380.5,380.5,8858681,2308
2024-10-01,379.5,388.0,379.5,384.5,5988958,2308
2024-10-04,372.0,376.5,366.0,366.0,19998727,2308
2024-10-07,371.5,377.5,363.5,372.5,16223402,2308
2024-10-08,371.0,382.0,370.0,382.0,10805050,2308
2024-10-09,387.0,387.5,379.0,381.5,9432998,2308
2024-10-11,381.0,386.5,378.5,380.0,5922762,2308
2024-10-14,376.5,389.0,376.5,387.5,6674065,2308
2024-10-15,388.0,400.5,387.5,398.5,12290154,2308
2024-10-16,393.0,396.0,387.0,389.0,9668211,2308
2024-10-17,394.5,394.5,385.5,392.0,7042283,2308
2024-10-18,397.0,405.0,395.0,402.0,13313219,2308
2024-10-21,403.0,404.0,397.5,400.0,5461118,2308
2024-10-22,400.0,404.5,396.0,404.5,6391484,2308
2024-10-23,400.0,401.5,397.0,398.5,3546282,2308
2024-10-24,395.0,398.5,393.5,393.5,5462187,2308
2024-10-25,393.0,402.0,393.0,402.0,6743665,2308
2024-10-28,404.0,413.0,401.5,405.0,8839968,2308
2024-10-29,401.5,406.0,396.5,406.0,8861027,2308
