date,open,high,low,close,volume,stock_id
2024-08-26,106.5,106.5,104.0,104.0,416648,3265
2024-08-27,104.0,105.0,103.5,105.0,216335,3265
2024-08-28,105.0,109.5,105.0,108.5,1095258,3265
2024-08-29,106.0,108.5,106.0,108.0,684524,3265
2024-08-30,108.0,112.0,108.0,110.0,1181981,3265
2024-09-02,113.0,120.0,111.0,115.5,2627932,3265
2024-09-03,117.5,118.0,112.0,112.0,2398477,3265
2024-09-04,107.0,108.5,102.5,106.5,1258436,3265
2024-09-05,109.0,111.0,106.5,107.0,842543,3265
2024-09-06,105.5,109.0,104.5,107.0,1500448,3265
2024-09-09,102.5,108.5,102.0,106.0,1174790,3265
2024-09-10,107.5,109.0,104.0,105.0,670429,3265
2024-09-11,105.0,108.0,104.0,105.5,643109,3265
2024-09-12,108.0,109.5,107.0,108.0,913424,3265
2024-09-13,110.0,111.0,107.0,107.5,919983,3265
2024-09-16,108.5,109.0,107.5,108.0,329972,3265
2024-09-18,107.5,108.5,105.0,105.0,508130,3265
2024-09-19,106.0,108.0,105.5,107.5,355138,3265
2024-09-20,109.0,109.5,106.0,106.0,572327,3265
2024-09-23,106.0,109.0,106.0,108.0,452961,3265
2024-09-24,108.5,113.5,108.5,108.5,1825676,3265
2024-09-25,110.5,118.0,109.5,114.5,3071299,3265
2024-09-26,116.0,116.0,113.5,113.5,1434070,3265
2024-09-27,115.0,118.5,113.0,114.5,2744979,3265
2024-09-30,113.0,113.5,110.0,110.0,1010033,3265
2024-10-01,110.0,113.5,108.5,113.5,848888,3265
2024-10-04,113.0,113.5,108.5,112.5,1330750,3265
2024-10-07,117.5,123.5,116.0,116.0,7925125,3265
2024-10-08,115.5,119.0,114.0,119.0,1921632,3265
2024-10-09,120.5,120.5,116.0,116.5,2316466,3265
2024-10-11,117.5,118.0,115.0,115.5,849120,3265
2024-10-14,117.0,120.5,115.5,120.5,2033643,3265
2024-10-15,121.5,121.5,117.0,117.0,1747710,3265
2024-10-16,117.5,121.5,117.0,119.0,1955670,3265
2024-10-17,120.5,123.5,119.0,119.5,1767423,3265
2024-10-18,121.0,121.0,116.0,116.0,1333313,3265
2024-10-21,117.0,118.5,116.5,118.5,620357,3265
2024-10-22,117.5,118.0,116.5,117.5,499330,3265
